speaker,timestamp,spanish,words,tags
Alfredo Valenzuela,[01:24:08:27],"Se dieron a respetar con alguien más, En otras palabras, los enseñé no robar y los enseñé que no así. Eran cosas malas en con alguien más y eh. ¿Y que si eran buenos en sus trabajos y todo eso, porque así fui yo, que todo el tiempo ha sido buen trabajador y nunca ha perdido yo mi trabajo por ninguna necesidad, solo que esté enfermo o algo, pero gracias a Dios que yo nunca he estado malo por por una enfermedad, que yo he dejado mi trabajo o por otras otras cosas, porque muchos hombres han perdido su trabajo por esas cosas, verdad?","They earned respect from someone else. In other words, I taught them not to steal, and I taught them not to do that. They were bad things, like with someone else, and so on. So what if they were good at their jobs and all that, because that's how I was, who has always been a good worker and I have never lost my job for any reason, except being sick or something. But thank God I have never been sick because of an illness, that I have left my job or for other reasons, because many men have lost their jobs because of those things, right?",labor
Alfredo Valenzuela,[01:24:52:16],"¿Pero yo gracias a Dios que yo no, no soy así, verdad? Yo yo soy hombre de trabajo y de Tengo mi familia como la quería de todas y las enseñé a trabajar a todos y. Y este y les di buena, buena escuela, pues ellos lo agarraron y. Y les di buena oportunidad de que también les dije que fueran a la iglesia y.","But thank God I'm not like that, right? I'm a hardworking man, and I have my family the way I wanted them all, and I taught them all to work, and... And I gave them a good, good school, so they took it, and... And I gave them a good opportunity, and I also told them to go to church, and...",family;education;religion
Alfredo Valenzuela,[01:25:22:04],"Y ahora ellos cuando ya se casaron, ellos saben qué es lo que hacer. Y ahora ya tiene familia. Dios. Ahora dejemos que se enseñen cómo criarse con la familia. Voy a poner la ejemplo que yo les di a la familia que viene más adelante y así tenemos que todos nosotros tenemos y yo y mi esposa. ¿Hemos hecho todo lo posible de darle lo mejor y enseñarle lo mejor y quitarnos del mal y hablarles lo lo que cuando hacen una Una cosa más, pues quitarlo de decir que pues andan haciendo mal o andan haciendo algo que no debía no costean la Peña, verdad?","And now that they're married, they know what to do. And now they have a family. God. Now let's let them learn how to be raised with a family. I'm going to give the example I gave to the family that comes later, and so we have what we all have, my wife and I. Have we done everything possible to give them the best, teach them the best, and stay away from evil and tell them what they do. One more thing, well, stop saying that they're doing wrong or doing something they shouldn't, they don't pay the price, right?",family
Alfredo Valenzuela,[01:26:11:16],"Y eso es lo que nosotros hacemos, pero tenemos que así seamos nosotros. Y yo no sé, pero yo nunca como yo nunca tuve hermanos, yo nunca tuve o tuve una hermana. ¿Pero ella murió hace mucho tiempo atrás, pero casi todo el tiempo andaba yo solo y yo nunca supe cariños de hermanos ni de nadie, eh? Pero ahora yo tengo pues muchos hijos e hijas y.","And that's what we do, but that's what we have to be. And I don't know, but I never had brothers, I never had a sister. But she died a long time ago, but I was mostly alone, and I never knew affection from brothers or anyone, right? But now I have many sons and daughters and...",family
Alfredo Valenzuela,[01:26:39:22],"¿Y supe cómo quererlos y querer a mis hijas y darle toda la oportunidad de que tenerles lo que yo pude tenerles, verdad? ¿Nunca les tuve una riqueza muy grande, pero gracias a Dios que les tuve una casa que no tenían que andar corriendo siempre ahí por acá, verdad?","And I knew how to love them, and to love my daughters, and to give them every opportunity to have what I was able to have for them, right? I never had much wealth for them, but thank God I had a house for them so they didn't have to run around all the time, right?",
Patricia McDaniel,[01:27:03:06],"Y así y para usted fue importante tener que. Me dijo que que tenía casa y todo eso. Eso es muy importante para la familia. Y es que quiero. Quiero preguntar si es o no toque para usted y la familia. Es muy importante tener una casa fija muy. ¿Ah, vamos a siempre muy seguido, no? Y siempre en en en la misma casa y no, no de moverse a un lado.","And so, and for you, it was important to have that. You told me that you had a house and all that. That's very important for the family. And I want to. I want to ask if it's a good thing for you and the family. It's very important to have a fixed home. Oh, we go there very often, right? And always in the same house and no, not moving from one place to another.",family
Patricia McDaniel,[01:27:36:09],A otro.,To another.,
Alfredo Valenzuela,[01:27:37:01],"¿Sí, bueno, eso sí es verdad que cuando yo vine aquí batallé un poco, verdad? Cuando batallé para componerme, porque no, en ese tiempo yo tomaba y era un hombre poco perdido. ¿Pero le tenía todo a mi esposa, verdad? Yo le tenía ropa a mis hijos, les tenía comida y. ¿Pero lo que me quedara pues me tomaba verdad, Pero no tenía, eh, pagaba renta, pagaba los biles del agua, de la luz y todo, pero en vez cuando se me llegaba la renta, bueno, les pagar la renta y todo, pero lo que no estaba muy a gusto, que no era el lugar mío, verdad?","Yes, well, it's true that when I came here I struggled a bit, right? When I struggled to get by, why not? At that time I was drinking and I was a bit of a loose cannon. But I had everything for my wife, right? I had clothes for my children, I had food for them, and... But whatever was left, well, I took, right? But I didn't have, uh, I paid rent, I paid the water bills, the electricity bills, and everything, but sometimes when the rent came, well, I would pay the rent and everything, but what I wasn't very happy about was that it wasn't my place, right?",family
Alfredo Valenzuela,[01:28:23:13],"Pero después con el tiempo que ya tuve, agarrando más experiencia, más tuve más trabajo, más cosas así. ¿Entonces este hombre de esta casa que estoy viviendo yo ahorita me dio la oportunidad de que bueno, él fue el que me rentó primero, estaba rentando yo aquí esta casa y entonces él pues era buena gente, él dijo algo en mí que como habido tanta familia conmigo, tantos hijos e hijas, eh?","But then, with the time I had, gaining more experience, more work, more things like that. So, this man from this house where I'm living right now gave me the opportunity. Well, he was the one who rented it to me first. I was renting this house here, and so, he was a good person. He said something to me about having so much family with me, so many sons and daughters, right?",family
Alfredo Valenzuela,[01:29:01:19],"Se le dio la estima, yo creo de mí o algo. ¿Y entonces me dijo Mira, yo te quiero vender esta casa, eh? ¿Te gusta? ¿Y aunque tuviera muy chica verdad? Pa mi familia. Pero yo le dije si. Dejo, yo te la vendo, digo, le dije. ¿Yo le contesté, Le dije pues qué tanto quieres dar un hijo? Pues 1500 Y yo le dije pues no los tengo.","He was given the esteem, I think of me or something. And then he said to me, ""Look, I want to sell you this house, huh? Do you like it? And even if it's too small, right? For my family."" But I said, ""Yes."" ""I'll sell it to you,"" I said. ""I answered, 'So how badly do you want to give a child?'"" ""Well, 1500."" And I said, ""Well, I don't have any.""",family
Alfredo Valenzuela,[01:29:29:17],"Y así quedó. Y entonces lo otro. El otro mes volvió a venir, me volvió a decir lo mismo, vino como tres veces así y me dijo lo mismo. ¿Hasta que un día se cansó y me dijo Te gusta la casa? Le dije Sí, sí, está bueno. Y todo eso fue pa el banco, firmó unos papeles, me los trajo y salió los papeles.","And that's how it was. And then the other thing. The next month he came back, he told me the same thing again, he came like three times like that and he said the same thing to me. Until one day he got tired and said, ""Do you like the house?"" I said, ""Yes, yes, it's good."" And all that went to the bank. He signed some papers, brought them to me, and the papers came out.",
Alfredo Valenzuela,[01:29:49:27],"Dijo en la casa es tuya, dijo no más da 100, 101 uno por mes hasta que tengas 1500. De ahí pagas 60 $ por mes. Solo que me dio gusto porque ya supe que esta casa ya era mía. Ya era lo lo responsable era tener la casa y pagar mis biles y eso fue lo que me gustó más y más.","He said the house is yours, he said just give 100, 101, one a month until you have 1500. From there you pay 60 dollars a month. I was just happy because I knew this house was mine. The responsible thing to do was to own the house and pay my bills, and that's what I liked more and more.",
Alfredo Valenzuela,[01:30:14:16],"Tuve más gusto, más que me dio más, más fuerza para trabajar pa pa tener más a mis hijos y para todo. Y aunque no era una casa muy alejada muy todo. Pero para comenzar, yo de nuevo esto fue lo que me levantó un poco más.","I had more joy, more joy, more strength to work, to have more children, and for everything. And although it wasn't a very remote house, it was still very much in the air. But to start with, this was what lifted me up a little more.",
Patricia McDaniel,[01:30:37:12],Y usted cree que sus hijos también tienen los vamos tienen o llevan el el el mismo sentimiento de.,And you think that your children also have the same feeling.,
Alfredo Valenzuela,[01:30:45:25],El orgullo.,Pride.,
Patricia McDaniel,[01:30:46:19],De de de usted.,From from from you.,
Alfredo Valenzuela,[01:30:48:22],"¿Bueno, este pa más difícil orita eh o tan jóvenes, verdad? ¿Pero sí, sí miro que que sí puedan tener la misma cualidad que yo pueda tener, eh? Yo sé que el mayor ya más o menos ya lo miro, que ya él ya se compuso, ya está con su esposa, sus hijos, trabaja siete días por semana, trabaja hasta 14 horas por este por día y está haciendo la bien.","Well, this is more difficult right now, right? I'm so young, right? But yes, I do see that they can have the same qualities I have, right? I know that the oldest one, I've already more or less looked after, that he's already settled, he's with his wife, his kids, he works seven days a week, he works up to 14 hours a day, and he's doing well.",family
